id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,shirtNo,name,progressive,homeTeam,awayTeam
2374331783.0,46.0,3.0,30.0,296.0,32.550000000000004,11.288000000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[198, 200]",False,94868.0,,,,,,,,,,,,17.0,Pablo Sarabia,,Vizela,Sporting
2374331781.0,23.0,3.0,31.0,2899.0,71.08500000000001,56.644000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'Angle', 'PassEndY', 'PassEndX', 'HeadPass']","[91, 120, 29, 139, 36, 38, 217, 218]",True,421845.0,72.87,56.508,,,,,,,,,,,,False,Vizela,Sporting
2374520473.0,1075.0,3.0,32.0,296.0,33.705000000000005,8.432,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,94868.0,,,,,,,,,,,,17.0,Pablo Sarabia,,Vizela,Sporting
2374331803.0,24.0,3.0,36.0,2899.0,67.30499999999999,64.396,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,124107.0,50.714999999999996,48.21200000000001,,,,,,,,,,,,False,Vizela,Sporting
2374345041.0,319.0,3.0,37.0,2899.0,48.615,45.764,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 54]",True,129360.0,,,,,,,,,,,,,,,Vizela,Sporting
2374345049.0,555.0,3.0,37.0,296.0,56.385000000000005,22.236000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']",[55],False,94868.0,,,,,,,,,,,,17.0,Pablo Sarabia,,Vizela,Sporting
2374331807.0,25.0,3.0,38.0,2899.0,58.48500000000001,46.784,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 120, 29, 36, 37, 216, 218]",True,129360.0,61.53,46.988,,,,,,,,,,,,False,Vizela,Sporting
2374331815.0,47.0,3.0,39.0,296.0,44.31,21.080000000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,322774.0,,,,,,,,,,,,6.0,João Palhinha,,Vizela,Sporting
2374331837.0,26.0,3.0,44.0,2899.0,40.95,48.348,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,124107.0,59.85,44.268,,,,,,,,,,,,True,Vizela,Sporting
2374331841.0,27.0,3.0,45.0,2899.0,60.27,43.86000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'PassEndX', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,328509.0,61.74,47.53200000000001,,,,,,,,,,,,False,Vizela,Sporting
2374331861.0,29.0,3.0,47.0,2899.0,64.26,47.39600000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,421843.0,64.68,46.104,,,,,,,,,,,,False,Vizela,Sporting
2374331865.0,30.0,3.0,48.0,2899.0,64.68,46.104,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'PassEndY', 'Offensive', 'Length', 'Angle', 'OppositeRelatedEvent']","[91, 120, 29, 36, 37, 216, 218]",True,328509.0,65.52,46.172000000000004,,,,,,,,,,,,False,Vizela,Sporting
2374331853.0,48.0,3.0,48.0,296.0,32.865,19.040000000000003,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 60]",True,109474.0,,,,,,,,,,,,47.0,Ricardo Esgaio,,Vizela,Sporting
2374331869.0,49.0,3.0,50.0,296.0,21.105000000000004,24.48,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,283978.0,,,,,,,,,,,,2.0,Matheus Reis,,Vizela,Sporting
2374331883.0,50.0,3.0,51.0,296.0,20.16,25.364,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,283978.0,3.3600000000000003,33.388000000000005,,,,,,,,,,2.0,Matheus Reis,False,Vizela,Sporting
2374331901.0,51.0,3.0,52.0,296.0,3.57,33.388000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,23285.0,21.525000000000002,55.148,,,,,,,,,,1.0,Antonio Adán,False,Vizela,Sporting
,,3.0,52.0,,21.525000000000002,55.148,,,Carry,,,,,283978.0,31.185000000000002,57.800000000000004,,,,,,,,,,2.0,Matheus Reis,True,Vizela,Sporting
2374331915.0,52.0,3.0,57.0,296.0,31.185000000000002,57.800000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,283978.0,34.125,48.75600000000001,,,,,,,,,,2.0,Matheus Reis,False,Vizela,Sporting
,,3.0,57.0,,34.125,48.75600000000001,,,Carry,,,,,384888.0,34.33500000000001,43.248000000000005,,,,,,,,,,68.0,Daniel Bragança,False,Vizela,Sporting
2374331929.0,53.0,4.0,1.0,296.0,34.33500000000001,43.248000000000005,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,384888.0,35.385000000000005,21.080000000000002,,,,,,,,,,68.0,Daniel Bragança,False,Vizela,Sporting
,,4.0,1.0,,35.385000000000005,21.080000000000002,,,Carry,,,,,395992.0,48.510000000000005,18.564,,,,,,,,,,25.0,Gonçalo Inácio,True,Vizela,Sporting
2374331939.0,54.0,4.0,5.0,296.0,48.510000000000005,18.564,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,395992.0,61.845,17.816000000000003,,,,,,,,,,25.0,Gonçalo Inácio,False,Vizela,Sporting
,,4.0,5.0,,61.845,17.816000000000003,,,Carry,,,,,94868.0,62.580000000000005,15.504000000000001,,,,,,,,,,17.0,Pablo Sarabia,False,Vizela,Sporting
2374331947.0,55.0,4.0,7.0,296.0,62.580000000000005,15.504000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,94868.0,61.635000000000005,2.176,,,,,,,,,,17.0,Pablo Sarabia,False,Vizela,Sporting
2374331959.0,56.0,4.0,9.0,296.0,61.214999999999996,2.5160000000000005,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,109474.0,60.27,10.132000000000001,,,,,,,,,,47.0,Ricardo Esgaio,False,Vizela,Sporting
,,4.0,9.0,,60.27,10.132000000000001,,,Carry,,,,,322774.0,59.955000000000005,7.072000000000001,,,,,,,,,,6.0,João Palhinha,False,Vizela,Sporting
2374331975.0,57.0,4.0,11.0,296.0,59.955000000000005,7.072000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,322774.0,71.4,3.196,,,,,,,,,,6.0,João Palhinha,False,Vizela,Sporting
2374331989.0,58.0,4.0,13.0,296.0,72.03,4.42,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Length', 'Angle']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,94868.0,70.56,12.852,,,,,,,,,,17.0,Pablo Sarabia,False,Vizela,Sporting
,,4.0,13.0,,70.56,12.852,,,Carry,,,,,109474.0,72.135,16.796,,,,,,,,,,47.0,Ricardo Esgaio,False,Vizela,Sporting
2374332005.0,59.0,4.0,15.0,296.0,72.135,16.796,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY']","[91, 120, 29, 36, 37, 217, 218]",True,109474.0,88.935,21.624000000000002,,,,,,,,,,47.0,Ricardo Esgaio,True,Vizela,Sporting
2374332011.0,31.0,4.0,16.0,2899.0,15.855,48.21200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 102, 56]",True,129360.0,,,,,,,,,,,,,,,Vizela,Sporting
2374332027.0,33.0,4.0,18.0,2899.0,14.91,50.048,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Longball', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 118, 120, 128, 36, 37, 215, 218]",True,129360.0,34.86000000000001,57.664,,,,,,,,,,,,False,Vizela,Sporting
2374332039.0,60.0,4.0,21.0,296.0,67.935,5.984000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,322774.0,,,,,,,,,,,,6.0,João Palhinha,,Vizela,Sporting
2374332111.0,34.0,4.0,23.0,2899.0,42.315,64.464,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Foul', 'Offensive', 'Zone']","[91, 63]",True,421843.0,,,,,,,,,,,,,,,Vizela,Sporting
2374332079.0,61.0,4.0,23.0,296.0,62.685,3.5360000000000005,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Foul', 'Zone', 'Defensive']",[64],False,322774.0,,,,,,,,,,,,6.0,João Palhinha,,Vizela,Sporting
2374332245.0,35.0,4.0,45.0,2899.0,40.95,63.24,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndX', 'PassEndY', 'FreekickTaken']","[91, 117, 30, 132, 35, 38, 215, 218]",True,124107.0,27.615000000000002,49.43600000000001,,,,,,,,,,,,False,Vizela,Sporting
2374332265.0,36.0,4.0,51.0,2899.0,27.3,48.75600000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,129360.0,11.025,29.240000000000002,,,,,,,,,,,,False,Vizela,Sporting
2374332271.0,37.0,4.0,54.0,2899.0,10.815000000000001,28.696000000000005,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,361808.0,15.75,10.948000000000002,,,,,,,,,,,,False,Vizela,Sporting
2374332317.0,38.0,4.0,56.0,2899.0,16.275000000000002,10.200000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,425474.0,31.71,17.34,,,,,,,,,,,,False,Vizela,Sporting
2374332375.0,39.0,5.0,3.0,2899.0,43.575,12.24,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsidePass,Successful,"['PlayerCaughtOffside', 'PassEndY', 'Zone', 'PassEndX']","[91, 216]",True,36137.0,68.04,17.0,,,,,,,,,,,,,Vizela,Sporting
2374332355.0,62.0,5.0,3.0,296.0,44.31,60.52,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideProvoked,Successful,[],[62],False,283978.0,,,,,,,,,,,,2.0,Matheus Reis,,Vizela,Sporting
2374332455.0,63.0,5.0,23.0,296.0,31.185000000000002,62.764,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'FreekickTaken', 'Length', 'Zone', 'IndirectFreekickTaken', 'PassEndX', 'PassEndY']","[91, 117, 30, 132, 35, 38, 215, 218]",True,283978.0,13.755,40.93600000000001,,,,,,,,,,2.0,Matheus Reis,False,Vizela,Sporting
,,5.0,23.0,,13.755,40.93600000000001,,,Carry,,,,,23285.0,14.595,36.652,,,,,,,,,,1.0,Antonio Adán,False,Vizela,Sporting
2374332481.0,64.0,5.0,25.0,296.0,14.595,36.652,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,23285.0,21.419999999999998,21.692,,,,,,,,,,1.0,Antonio Adán,False,Vizela,Sporting
,,5.0,25.0,,21.419999999999998,21.692,,,Carry,,,,,395992.0,32.550000000000004,19.176000000000002,,,,,,,,,,25.0,Gonçalo Inácio,True,Vizela,Sporting
2374332501.0,65.0,5.0,29.0,296.0,32.550000000000004,19.176000000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,395992.0,32.025,37.332,,,,,,,,,,25.0,Gonçalo Inácio,False,Vizela,Sporting
,,5.0,29.0,,32.025,37.332,,,Carry,,,,,71268.0,36.54,39.916000000000004,,,,,,,,,,4.0,Sebastián Coates,False,Vizela,Sporting
2374332515.0,66.0,5.0,33.0,296.0,36.54,39.916000000000004,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'PassEndY', 'Length', 'Angle', 'Zone', 'Chipped', 'PassEndX']","[91, 120, 124, 128, 36, 37, 217, 218]",True,71268.0,94.605,45.288,,,,,,,,,,4.0,Sebastián Coates,True,Vizela,Sporting
2374332529.0,40.0,5.0,40.0,2899.0,8.61,22.644,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,[],[93],False,361808.0,,,,,,,,,,,,,,,Vizela,Sporting
2374332585.0,41.0,5.0,46.0,2899.0,8.82,30.872,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'KeeperThrow', 'Zone']","[91, 36, 37, 215, 218]",True,361808.0,16.275000000000002,48.008,,,,,,,,,,,,False,Vizela,Sporting
2374332589.0,42.0,5.0,49.0,2899.0,22.995,51.748,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Zone', 'Longball', 'Length', 'Chipped', 'Angle']","[91, 120, 124, 128, 36, 37, 216, 218]",True,129360.0,68.88,55.148,,,,,,,,,,,,True,Vizela,Sporting
2374332591.0,67.0,5.0,50.0,296.0,37.275,13.192,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[197, 200]",False,109474.0,,,,,,,,,,,,47.0,Ricardo Esgaio,,Vizela,Sporting
2374332595.0,43.0,5.0,50.0,2899.0,67.72500000000001,54.808,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[198, 199]",False,421843.0,,,,,,,,,,,,,,,Vizela,Sporting
2374332601.0,68.0,5.0,51.0,296.0,40.005,14.280000000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'PassEndY', 'PassEndX', 'Zone', 'HeadPass']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,109474.0,44.625,16.32,,,,,,,,,,47.0,Ricardo Esgaio,False,Vizela,Sporting
2374332619.0,44.0,5.0,53.0,2899.0,61.635000000000005,51.68000000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,426916.0,44.730000000000004,46.376000000000005,,,,,,,,,,,,False,Vizela,Sporting
2374332629.0,45.0,5.0,57.0,2899.0,41.895,44.268,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,36137.0,36.96000000000001,23.256000000000004,,,,,,,,,,,,False,Vizela,Sporting
2374332633.0,46.0,5.0,59.0,2899.0,40.214999999999996,21.624000000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'Length']","[91, 118, 120, 29, 36, 38, 216, 218]",True,425474.0,51.87,17.748,,,,,,,,,,,,False,Vizela,Sporting
2374343375.0,11039.0,5.0,,2899.0,68.04,17.0,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideGiven,Unsuccessful,[],[61],False,421845.0,,,,,,,,,,,,,,,Vizela,Sporting
2374332641.0,69.0,6.0,1.0,296.0,50.61000000000001,51.68000000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,296364.0,,,,,,,,,,,,11.0,Nuno Santos,,Vizela,Sporting
2374332643.0,70.0,6.0,2.0,296.0,49.665,51.00000000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,384888.0,,,,,,,,,,,,68.0,Daniel Bragança,,Vizela,Sporting
2374332659.0,47.0,6.0,4.0,2899.0,47.775,20.468000000000004,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone', 'ShotAssist', 'KeyPass']","[91, 119, 117, 123, 127, 205, 39, 46, 36, 38, 217, 218]",True,421844.0,80.325,19.652,,,,,,,,,,,,True,Vizela,Sporting
2374332663.0,48.0,6.0,7.0,2899.0,83.265,23.732,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['Assisted', 'RegularPlay', 'BlockedY', 'RelatedEventId', 'LeftFoot', 'LowLeft', 'Zone', 'OutOfBoxCentre', 'OppositeRelatedEvent', 'BlockedX', 'GoalMouthY', 'GoalMouthZ']","[91, 9, 10, 2, 3, 13]",True,421845.0,,,,47.0,421844.0,93.3,46.8,7.0,52.9,True,,,,,Vizela,Sporting
2374332665.0,71.0,6.0,7.0,296.0,6.720000000000001,36.312000000000005,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['DivingSave', 'OppositeRelatedEvent', 'ParriedSafe', 'Hands', 'Zone', 'KeeperSaveObox']","[91, 109, 113, 83, 77, 79, 82]",True,23285.0,,,,,,,,,,,,1.0,Antonio Adán,,Vizela,Sporting
2374332699.0,72.0,6.0,10.0,296.0,5.25,19.448000000000004,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Angle', 'Length']","[91, 94, 95, 216]",True,109474.0,57.015,3.808,,,,,,,,,,47.0,Ricardo Esgaio,,Vizela,Sporting
2374332695.0,49.0,6.0,15.0,2899.0,46.2,62.764,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,124107.0,58.800000000000004,48.96,,,,,,,,,,,,True,Vizela,Sporting
2374332697.0,50.0,6.0,18.0,2899.0,58.800000000000004,48.96,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'Zone', 'Angle', 'PassEndY']","[91, 118, 120, 29, 35, 38, 216, 218]",True,36137.0,42.839999999999996,43.656000000000006,,,,,,,,,,,,False,Vizela,Sporting
2374332703.0,73.0,6.0,19.0,296.0,68.565,22.1,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,344378.0,,,,,,,,,,,,28.0,Pote,,Vizela,Sporting
2374332711.0,74.0,6.0,20.0,296.0,68.565,22.1,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'Zone', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,344378.0,78.12,10.404000000000002,,,,,,,,,,28.0,Pote,False,Vizela,Sporting
,,6.0,20.0,,78.12,10.404000000000002,,,Carry,,,,,94868.0,93.97500000000001,21.896000000000004,,,,,,,,,,17.0,Pablo Sarabia,True,Vizela,Sporting
2374332717.0,75.0,6.0,24.0,296.0,93.97500000000001,21.896000000000004,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[91, 120, 29, 37, 217, 218]",True,94868.0,93.97500000000001,22.848000000000003,,,,,,,,,,17.0,Pablo Sarabia,False,Vizela,Sporting
2374332737.0,51.0,6.0,24.0,2899.0,12.81,46.376000000000005,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 60]",True,36137.0,,,,,,,,,,,,,,,Vizela,Sporting
2374332875.0,77.0,6.0,25.0,296.0,93.765,20.468000000000004,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,94868.0,,,,,,,,,,,,17.0,Pablo Sarabia,,Vizela,Sporting
2374332739.0,52.0,6.0,26.0,2899.0,13.545000000000002,46.92,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,36137.0,,,,,,,,,,,,,,,Vizela,Sporting
2374332745.0,53.0,6.0,29.0,2899.0,13.755,47.124,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,36137.0,,,,,,,,,,,,,,,Vizela,Sporting
2374333089.0,78.0,7.0,24.0,296.0,73.605,0.0,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Length', 'Angle', 'PassEndX', 'ThrowIn', 'PassEndY', 'Zone']","[91, 212, 36, 37, 217]",True,94868.0,94.39500000000001,22.848000000000003,,,,,,,,,,17.0,Pablo Sarabia,True,Vizela,Sporting
2374333085.0,55.0,7.0,26.0,2899.0,8.61,37.536,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,361808.0,,,,,,,,,,,,,,,Vizela,Sporting
2374333125.0,56.0,7.0,32.0,2899.0,9.135,37.264,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,361808.0,25.305000000000003,55.964,,,,,,,,,,,,False,Vizela,Sporting
2374333147.0,57.0,7.0,37.0,2899.0,36.225,60.044000000000004,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Angle', 'Longball', 'Zone', 'Chipped']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,129360.0,76.65,60.79200000000001,,,,,,,,,,,,True,Vizela,Sporting
2374333161.0,58.0,7.0,39.0,2899.0,76.755,59.908,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'HeadPass', 'PassEndX', 'Zone', 'LayOff']","[91, 119, 117, 30, 139, 205, 35, 37, 217, 218]",True,421845.0,75.495,65.48400000000001,,,,,,,,,,,,False,Vizela,Sporting
2374333169.0,59.0,7.0,40.0,2899.0,75.28500000000001,65.48400000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Angle', 'PassEndY', 'Length']","[91, 120, 29, 36, 38, 217, 218]",True,421843.0,78.54,64.668,,,,,,,,,,,,False,Vizela,Sporting
2374333171.0,79.0,7.0,41.0,296.0,27.72,4.0120000000000005,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,109474.0,,,,,,,,,,,,47.0,Ricardo Esgaio,,Vizela,Sporting
2374333267.0,61.0,7.0,55.0,2899.0,78.015,68.0,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 212, 36, 38, 217]",True,124107.0,90.405,66.028,,,,,,,,,,,,False,Vizela,Sporting
2374333273.0,62.0,7.0,57.0,2899.0,85.365,65.144,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,328509.0,,,,,,,,,,,,,,,Vizela,Sporting
2374333287.0,63.0,7.0,58.0,2899.0,83.79,65.756,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 53]",True,124107.0,,,,,,,,,,,,,,,Vizela,Sporting
2374333263.0,81.0,7.0,58.0,296.0,21.21,2.244,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 142]",True,71268.0,,,,,,,,,,,,4.0,Sebastián Coates,,Vizela,Sporting
2374333293.0,64.0,8.0,0.0,2899.0,84.525,62.56,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['OppositeRelatedEvent', 'PassEndX', 'PassEndY', 'Zone', 'Angle', 'Length', 'Offensive']","[91, 120, 29, 36, 38, 217, 218]",True,328509.0,84.63,62.15200000000001,,,,,,,,,,,,False,Vizela,Sporting
2374333281.0,82.0,8.0,0.0,296.0,25.095,4.6240000000000006,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 60]",True,322774.0,,,,,,,,,,,,6.0,João Palhinha,,Vizela,Sporting
2374333323.0,65.0,8.0,4.0,2899.0,89.46000000000001,59.84,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 54]",True,328509.0,,,,,,,,,,,,,,,Vizela,Sporting
2374333317.0,83.0,8.0,4.0,296.0,15.540000000000001,8.16,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']",[55],False,322774.0,,,,,,,,,,,,6.0,João Palhinha,,Vizela,Sporting
