id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isGoal,isShot,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam
2365429439.0,43.0,4.0,32.0,251.0,39.480000000000004,23.46,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Chipped', 'PassEndY', 'Angle', 'PassEndX', 'Length', 'Longball']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,380616.0,91.665,55.828,,,,,,,,,,21.0,Nené,True,Maritimo,Santa Clara
,,4.0,32.0,,91.665,55.828,,,Carry,,,,,422200.0,97.23,56.644000000000005,,,,,,,,,,98.0,Ricardinho,False,Maritimo,Santa Clara
2365429571.0,44.0,4.0,38.0,251.0,97.23,56.644000000000005,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,422200.0,87.57000000000001,60.79200000000001,,,,,,,,,,98.0,Ricardinho,False,Maritimo,Santa Clara
,,4.0,38.0,,87.57000000000001,60.79200000000001,,,Carry,,,,,130450.0,86.415,62.628,,,,,,,,,,6.0,Mansur,False,Maritimo,Santa Clara
2365429613.0,45.0,4.0,42.0,251.0,86.415,62.628,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'StandingSave', 'Chipped', 'Zone', 'PassEndY', 'Cross', 'PassEndX', 'Angle', 'LeftFoot']","[91, 138, 124, 126, 36, 38, 217, 218]",True,130450.0,90.92999999999999,56.37200000000001,,,,,,,,,,6.0,Mansur,False,Maritimo,Santa Clara
2365429631.0,39.0,4.0,42.0,264.0,15.33,8.772,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,422005.0,,,,,,,,,,,,,,,Maritimo,Santa Clara
2365429705.0,40.0,4.0,44.0,264.0,14.700000000000001,10.200000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'MissLeft', 'Zone']",[122],False,422005.0,,,,,,,,,,,,,,,Maritimo,Santa Clara
2365429685.0,46.0,4.0,44.0,251.0,90.3,57.800000000000004,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['MissLeft', 'OppositeRelatedEvent', 'Zone']",[122],False,130450.0,,,,,,,,,,,,6.0,Mansur,,Maritimo,Santa Clara
2365431041.0,47.0,5.0,16.0,251.0,104.47500000000001,67.66000000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Chipped', 'Cross', 'Length', 'Zone', 'ShotAssist', 'StandingSave', 'Angle', 'PassEndX', 'RightFoot', 'IntentionalAssist', 'CornerTaken', 'KeyPass']","[91, 119, 123, 137, 124, 125, 31, 32, 34, 40, 41, 42, 35, 38, 217, 218]",True,271550.0,99.015,39.168000000000006,,,,,,,,,,2.0,Rafael Ramos,True,Maritimo,Santa Clara
2366542315.0,776.0,5.0,17.0,251.0,98.7,38.42,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[197, 199]",False,279531.0,,,,,,,,,,,,23.0,Crysan,,Maritimo,Santa Clara
2366542237.0,782.0,5.0,17.0,264.0,6.300000000000001,29.580000000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[198, 200]",False,241843.0,,,,,,,,,,,,,,,Maritimo,Santa Clara
2365431057.0,48.0,5.0,17.0,251.0,98.59500000000001,39.984,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['GoalMouthZ', 'RelatedEventId', 'IntentionalAssist', 'BoxCentre', 'GoalMouthY', 'BlockedX', 'BlockedY', 'FromCorner', 'Head', 'Zone', 'OppositeRelatedEvent', 'LowCentre', 'Assisted']","[91, 9, 10, 1, 5, 14]",True,279531.0,,,47.0,271550.0,12.7,51.6,,True,98.9,52.5,,23.0,Crysan,,Maritimo,Santa Clara
2365430965.0,42.0,5.0,18.0,264.0,1.785,32.980000000000004,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Hands', 'Collected', 'KeeperSaveInTheBox']","[91, 110, 113, 112, 77, 79, 84, 81]",True,74433.0,,,,,,,,,,,,,,,Maritimo,Santa Clara
2365430955.0,41.0,5.0,20.0,264.0,2.7300000000000004,34.68,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,74433.0,,,,,,,,,,,,,,,Maritimo,Santa Clara
2365431315.0,43.0,5.0,21.0,264.0,8.4,35.428000000000004,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'KeeperThrow', 'StandingSave', 'PassEndY', 'Zone', 'Angle']","[91, 36, 37, 215, 218]",True,74433.0,31.815,52.496,,,,,,,,,,,,False,Maritimo,Santa Clara
2366524085.0,771.0,5.0,25.0,264.0,26.565,53.108,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,121726.0,14.805,51.544000000000004,,,,,,,,,,,,False,Maritimo,Santa Clara
2365431433.0,46.0,5.0,27.0,264.0,18.27,64.87200000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Zone', 'Length', 'Longball']","[91, 117, 127, 35, 38, 215, 218]",True,329366.0,5.25,32.300000000000004,,,,,,,,,,,,False,Maritimo,Santa Clara
2365431367.0,45.0,5.0,31.0,264.0,21.419999999999998,65.008,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,121726.0,10.920000000000002,46.24,,,,,,,,,,,,False,Maritimo,Santa Clara
2365431463.0,47.0,5.0,33.0,264.0,5.985,32.096000000000004,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'Length', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,74433.0,23.205000000000002,18.836000000000002,,,,,,,,,,,,False,Maritimo,Santa Clara
2365431513.0,48.0,5.0,37.0,264.0,23.31,18.156000000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'StandingSave', 'Angle', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,422005.0,35.49,27.472,,,,,,,,,,,,False,Maritimo,Santa Clara
2365431625.0,49.0,5.0,39.0,264.0,36.225,25.976000000000003,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,123359.0,29.715000000000003,18.360000000000003,,,,,,,,,,,,False,Maritimo,Santa Clara
2365431737.0,50.0,5.0,44.0,264.0,37.695,16.592,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,422005.0,32.13,37.06,,,,,,,,,,,,False,Maritimo,Santa Clara
2365431867.0,51.0,5.0,47.0,264.0,31.71,38.89600000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'Length', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,345713.0,42.839999999999996,58.208,,,,,,,,,,,,False,Maritimo,Santa Clara
2365431935.0,52.0,5.0,49.0,264.0,42.0,55.21600000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'Zone', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,422003.0,56.910000000000004,65.48400000000001,,,,,,,,,,,,False,Maritimo,Santa Clara
2365431971.0,53.0,5.0,51.0,264.0,56.595,63.784000000000006,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'StandingSave', 'Length', 'PassEndX', 'Chipped', 'Angle']","[91, 120, 29, 124, 36, 38, 217, 218]",True,329366.0,84.0,49.368,,,,,,,,,,,,True,Maritimo,Santa Clara
2365432015.0,50.0,5.0,53.0,251.0,19.32,17.952,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Angle', 'Length']","[91, 94, 95, 215]",True,422199.0,19.215,0.0,,,,,,,,,,4.0,Kennedy Boateng,,Maritimo,Santa Clara
2365432319.0,55.0,6.0,3.0,264.0,74.55,68.0,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'ThrowIn', 'Zone', 'PassEndY', 'Angle', 'Longball']","[91, 212, 36, 38, 217]",True,329366.0,96.075,64.804,,,,,,,,,,,,True,Maritimo,Santa Clara
2365432417.0,56.0,6.0,4.0,264.0,96.075,64.26,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Zone']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,121726.0,84.525,64.19200000000001,,,,,,,,,,,,False,Maritimo,Santa Clara
2365432435.0,57.0,6.0,6.0,264.0,86.73,66.028,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['LeftFoot', 'PassEndX', 'Cross', 'PassEndY', 'Angle', 'Chipped', 'Zone', 'Length', 'StandingSave']","[91, 138, 124, 126, 36, 38, 217, 218]",True,329366.0,99.015,40.392,,,,,,,,,,,,True,Maritimo,Santa Clara
2365432505.0,52.0,6.0,7.0,251.0,12.81,25.772000000000002,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'Angle', 'Zone', 'StandingSave', 'Length', 'PassEndX']","[91, 94, 95, 215]",True,380616.0,31.815,33.11600000000001,,,,,,,,,,21.0,Nené,,Maritimo,Santa Clara
2365432519.0,58.0,6.0,8.0,264.0,80.22000000000001,39.168000000000006,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['RightFoot', 'StandingSave', 'OutOfBoxCentre', 'GoalMouthY', 'RegularPlay', 'Zone', 'MissHigh', 'GoalMouthZ']","[91, 7, 10, 2, 3, 12]",True,123359.0,,,,,81.9,51.1,,True,,,,,,,Maritimo,Santa Clara
2365433205.0,54.0,6.0,25.0,251.0,5.1450000000000005,32.096000000000004,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'GoalKick', 'PassEndX', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,361916.0,20.37,28.900000000000002,,,,,,,,,,99.0,Marco Pereira,False,Maritimo,Santa Clara
2365433361.0,55.0,6.0,26.0,251.0,20.790000000000003,29.308000000000003,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,409279.0,38.115,14.688000000000002,,,,,,,,,,25.0,Hidemasa Morita,False,Maritimo,Santa Clara
,,6.0,26.0,,38.115,14.688000000000002,,,Carry,,,,,380616.0,35.07,23.323999999999998,,,,,,,,,,21.0,Nené,False,Maritimo,Santa Clara
2365433575.0,56.0,6.0,34.0,251.0,35.07,23.323999999999998,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Zone', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,380616.0,29.715000000000003,47.6,,,,,,,,,,21.0,Nené,False,Maritimo,Santa Clara
,,6.0,34.0,,29.715000000000003,47.6,,,Carry,,,,,318502.0,32.13,48.620000000000005,,,,,,,,,,3.0,Mikel Villanueva,False,Maritimo,Santa Clara
2365433725.0,57.0,6.0,39.0,251.0,32.13,48.620000000000005,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Angle', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,318502.0,32.97,32.912,,,,,,,,,,3.0,Mikel Villanueva,False,Maritimo,Santa Clara
2365433771.0,58.0,6.0,41.0,251.0,32.655,34.068000000000005,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'PassEndX', 'Zone', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,380616.0,41.160000000000004,28.016000000000005,,,,,,,,,,21.0,Nené,False,Maritimo,Santa Clara
,,6.0,41.0,,41.160000000000004,28.016000000000005,,,Carry,,,,,409279.0,39.27,28.492,,,,,,,,,,25.0,Hidemasa Morita,False,Maritimo,Santa Clara
2365433845.0,59.0,6.0,43.0,251.0,39.27,28.492,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,409279.0,46.30500000000001,20.400000000000002,,,,,,,,,,25.0,Hidemasa Morita,False,Maritimo,Santa Clara
2365434007.0,60.0,6.0,44.0,251.0,45.885000000000005,20.876,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'PassEndY', 'StandingSave', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,279531.0,51.03,33.524,,,,,,,,,,23.0,Crysan,False,Maritimo,Santa Clara
,,6.0,44.0,,51.03,33.524,,,Carry,,,,,422200.0,48.300000000000004,32.164,,,,,,,,,,98.0,Ricardinho,False,Maritimo,Santa Clara
2366527217.0,757.0,6.0,45.0,251.0,48.300000000000004,32.164,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'PassEndY', 'StandingSave', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,422200.0,33.495,33.11600000000001,,,,,,,,,,98.0,Ricardinho,False,Maritimo,Santa Clara
,,6.0,45.0,,33.495,33.11600000000001,,,Carry,,,,,380616.0,35.07,32.708000000000006,,,,,,,,,,21.0,Nené,False,Maritimo,Santa Clara
2365460341.0,143.0,6.0,47.0,251.0,35.07,32.708000000000006,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'Longball', 'Length', 'Angle', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY']","[91, 119, 117, 124, 127, 36, 38, 216, 218]",True,380616.0,55.545,5.236000000000001,,,,,,,,,,21.0,Nené,False,Maritimo,Santa Clara
,,6.0,47.0,,55.545,5.236000000000001,,,Carry,,,,,271550.0,62.475,10.336,,,,,,,,,,2.0,Rafael Ramos,True,Maritimo,Santa Clara
2365434185.0,62.0,6.0,50.0,251.0,62.475,10.336,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Zone']","[91, 120, 29, 35, 37, 216, 218]",True,271550.0,60.58500000000001,26.656000000000002,,,,,,,,,,2.0,Rafael Ramos,False,Maritimo,Santa Clara
2365434171.0,60.0,6.0,52.0,264.0,34.964999999999996,39.984,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,123359.0,,,,,,,,,,,,,,,Maritimo,Santa Clara
2365434301.0,61.0,6.0,52.0,264.0,48.300000000000004,44.132000000000005,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,123359.0,30.555000000000003,48.620000000000005,,,,,,,,,,,,False,Maritimo,Santa Clara
2365434337.0,62.0,6.0,56.0,264.0,24.465000000000003,41.004,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,345713.0,7.245000000000001,34.68,,,,,,,,,,,,False,Maritimo,Santa Clara
2365434555.0,63.0,6.0,58.0,264.0,7.14,34.612,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,74433.0,24.044999999999998,21.624000000000002,,,,,,,,,,,,False,Maritimo,Santa Clara
2365434633.0,64.0,7.0,5.0,264.0,18.165000000000003,11.764000000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'StandingSave', 'Angle', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,422005.0,5.04,23.256000000000004,,,,,,,,,,,,False,Maritimo,Santa Clara
2365434921.0,65.0,7.0,8.0,264.0,5.04,23.12,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,74433.0,10.185,42.636,,,,,,,,,,,,False,Maritimo,Santa Clara
2365435205.0,66.0,7.0,15.0,264.0,28.455000000000002,47.19200000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 38, 215, 218]",True,345713.0,31.815,15.844000000000001,,,,,,,,,,,,False,Maritimo,Santa Clara
2365435293.0,67.0,7.0,23.0,264.0,48.825,21.216,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,422005.0,34.02,36.924,,,,,,,,,,,,False,Maritimo,Santa Clara
2365435429.0,68.0,7.0,25.0,264.0,35.385000000000005,37.74,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,345713.0,49.56,59.50000000000001,,,,,,,,,,,,False,Maritimo,Santa Clara
2365435477.0,69.0,7.0,28.0,264.0,55.650000000000006,58.888,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,329366.0,75.60000000000001,52.97200000000001,,,,,,,,,,,,True,Maritimo,Santa Clara
2365435485.0,70.0,7.0,30.0,264.0,75.60000000000001,50.456,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,121726.0,,,,,,,,,,,,,,,Maritimo,Santa Clara
2366527463.0,758.0,7.0,30.0,251.0,23.835,19.788000000000004,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,422199.0,,,,,,,,,,,,4.0,Kennedy Boateng,,Maritimo,Santa Clara
2365435601.0,71.0,7.0,31.0,264.0,72.45,53.992000000000004,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,121726.0,95.23500000000001,52.156000000000006,,,,,,,,,,,,True,Maritimo,Santa Clara
2365435789.0,72.0,7.0,33.0,264.0,95.23500000000001,48.144,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,241843.0,,,,,,,,,,,,,,,Maritimo,Santa Clara
2365436811.0,65.0,8.0,1.0,251.0,4.305,31.552,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Zone', 'GoalKick', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 117, 127, 36, 37, 215, 218]",True,361916.0,27.195,64.60000000000001,,,,,,,,,,99.0,Marco Pereira,False,Maritimo,Santa Clara
2365436885.0,66.0,8.0,4.0,251.0,26.040000000000003,63.784000000000006,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,130450.0,26.25,51.00000000000001,,,,,,,,,,6.0,Mansur,False,Maritimo,Santa Clara
2365436905.0,67.0,8.0,6.0,251.0,26.040000000000003,52.36000000000001,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,380616.0,17.22,62.968,,,,,,,,,,21.0,Nené,False,Maritimo,Santa Clara
,,8.0,6.0,,17.22,62.968,,,Carry,,,,,130450.0,19.845,61.540000000000006,,,,,,,,,,6.0,Mansur,False,Maritimo,Santa Clara
2365436955.0,68.0,8.0,7.0,251.0,19.845,61.540000000000006,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,130450.0,9.135,58.684000000000005,,,,,,,,,,6.0,Mansur,False,Maritimo,Santa Clara
2365437009.0,69.0,8.0,8.0,251.0,9.240000000000002,58.888,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'PassEndY', 'Longball', 'Zone', 'PassEndX', 'Angle']","[91, 118, 120, 128, 36, 38, 216, 218]",True,318502.0,45.15,46.784,,,,,,,,,,3.0,Mikel Villanueva,True,Maritimo,Santa Clara
2365437031.0,74.0,8.0,11.0,264.0,62.265,27.744,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,422003.0,,,,,,,,,,,,,,,Maritimo,Santa Clara
2365437207.0,75.0,8.0,13.0,264.0,62.895,29.240000000000002,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'Angle', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,422003.0,54.39,19.856,,,,,,,,,,,,False,Maritimo,Santa Clara
2365437279.0,76.0,8.0,15.0,264.0,54.39,19.856,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,422005.0,68.355,2.3120000000000003,,,,,,,,,,,,False,Maritimo,Santa Clara
2365437411.0,77.0,8.0,18.0,264.0,70.35000000000001,7.752000000000001,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,101952.0,82.53,3.4000000000000004,,,,,,,,,,,,False,Maritimo,Santa Clara
2365437485.0,78.0,8.0,19.0,264.0,80.85000000000001,4.6240000000000006,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Zone', 'StandingSave', 'Length']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,357533.0,78.12,10.200000000000001,,,,,,,,,,,,False,Maritimo,Santa Clara
2365437499.0,79.0,8.0,22.0,264.0,87.78,6.460000000000001,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Offensive', 'Length', 'Angle', 'PassEndX', 'Chipped', 'PassEndY', 'RightFoot', 'Cross', 'Zone', 'OppositeRelatedEvent']","[91, 137, 124, 126, 35, 37, 217, 218]",True,101952.0,87.36000000000001,8.908000000000001,,,,,,,,,,,,False,Maritimo,Santa Clara
2365437563.0,70.0,8.0,22.0,251.0,11.97,57.664,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['OppositeRelatedEvent', 'Zone', 'BlockedCross', 'StandingSave']","[91, 59]",True,130450.0,,,,,,,,,,,,6.0,Mansur,,Maritimo,Santa Clara
2365437619.0,80.0,8.0,25.0,264.0,76.86,11.968000000000002,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,357533.0,,,,,,,,,,,,,,,Maritimo,Santa Clara
2365437641.0,71.0,8.0,26.0,251.0,40.635000000000005,53.17600000000001,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'Length', 'PassEndX', 'PassEndY', 'Angle', 'Zone']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,279478.0,42.42,58.276,,,,,,,,,,10.0,Lincoln,False,Maritimo,Santa Clara
2365437837.0,72.0,8.0,29.0,251.0,27.930000000000003,59.84,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']",[55],False,422200.0,,,,,,,,,,,,98.0,Ricardinho,,Maritimo,Santa Clara
2365437877.0,81.0,8.0,29.0,264.0,77.07000000000001,8.16,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Zone', 'Offensive', 'StandingSave', 'OppositeRelatedEvent']","[91, 54]",True,357533.0,,,,,,,,,,,,,,,Maritimo,Santa Clara
2365437901.0,73.0,8.0,31.0,251.0,18.585,61.268,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']",[55],False,130450.0,,,,,,,,,,,,6.0,Mansur,,Maritimo,Santa Clara
2365437927.0,82.0,8.0,31.0,264.0,86.415,6.732000000000001,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone', 'StandingSave']","[91, 54]",True,357533.0,,,,,,,,,,,,,,,Maritimo,Santa Clara
2365437961.0,83.0,8.0,33.0,264.0,90.405,9.112,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[91, 53]",True,357533.0,,,,,,,,,,,,,,,Maritimo,Santa Clara
2365438053.0,74.0,8.0,33.0,251.0,14.595,58.888,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Defensive', 'OppositeRelatedEvent', 'StandingSave', 'Zone']","[91, 143]",True,380616.0,,,,,,,,,,,,21.0,Nené,,Maritimo,Santa Clara
