id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isGoal,isShot,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam
2373749099.0,41.0,3.0,0.0,122.0,42.73500000000001,10.132000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Chipped', 'Length', 'Angle', 'Zone', 'PassEndY']","[91, 120, 29, 124, 36, 37, 216, 218]",True,333946.0,68.565,22.44,,,,,,,,,,,,True,Boavista,Gil Vicente
2373749139.0,42.0,3.0,1.0,290.0,40.425000000000004,43.112,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'Angle', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 139, 35, 37, 215, 218]",True,331609.0,29.19,53.17600000000001,,,,,,,,,,21.0,Vitor Carvalho,False,Boavista,Gil Vicente
2373749151.0,43.0,3.0,3.0,290.0,28.980000000000004,53.108,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,322733.0,,,,,,,,,,,,31.0,João Talocha,,Boavista,Gil Vicente
2373749263.0,44.0,3.0,5.0,290.0,28.980000000000004,53.108,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,322733.0,14.175,29.92,,,,,,,,,,31.0,João Talocha,False,Boavista,Gil Vicente
,,3.0,5.0,,14.175,29.92,,,Carry,,,,,412202.0,15.855,31.348000000000003,,,,,,,,,,1.0,Ziga Frelih,False,Boavista,Gil Vicente
2373749439.0,45.0,3.0,11.0,290.0,15.855,31.348000000000003,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'PassEndX', 'Longball', 'Zone', 'Angle']","[91, 120, 128, 36, 38, 216, 218]",True,412202.0,61.95,6.392,,,,,,,,,,1.0,Ziga Frelih,True,Boavista,Gil Vicente
2373749487.0,42.0,3.0,13.0,122.0,43.155,59.092000000000006,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,423077.0,,,,,,,,,,,,,,,Boavista,Gil Vicente
2373749523.0,43.0,3.0,14.0,122.0,43.155,59.092000000000006,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Length', 'PassEndY', 'Angle']","[91, 120, 29, 36, 38, 216, 218]",True,423077.0,67.30499999999999,51.68000000000001,,,,,,,,,,,,True,Boavista,Gil Vicente
2373749509.0,46.0,3.0,15.0,290.0,39.480000000000004,16.728,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,404281.0,,,,,,,,,,,,2.0,Zé Carlos,,Boavista,Gil Vicente
2373749711.0,44.0,3.0,18.0,122.0,63.0,46.104,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,318429.0,75.81,59.43200000000001,,,,,,,,,,,,False,Boavista,Gil Vicente
2373749761.0,45.0,3.0,25.0,122.0,79.69500000000001,54.808,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,93307.0,93.34500000000001,63.648,,,,,,,,,,,,False,Boavista,Gil Vicente
2373749779.0,46.0,3.0,27.0,122.0,94.39500000000001,65.688,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Chipped', 'Zone', 'Cross', 'LeftFoot', 'Length', 'PassEndX']","[91, 138, 124, 126, 36, 38, 217, 218]",True,400992.0,99.015,41.072,,,,,,,,,,,,True,Boavista,Gil Vicente
2373749787.0,47.0,3.0,28.0,290.0,7.665,26.248,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 94, 95, 215]",True,334129.0,0.0,17.544,,,,,,,,,,3.0,Lucas Cunha,,Boavista,Gil Vicente
2373749815.0,47.0,3.0,29.0,122.0,101.115,47.19200000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['OppositeRelatedEvent', 'MissLeft', 'Zone']",[122],False,400992.0,,,,,,,,,,,,,,,Boavista,Gil Vicente
2373749805.0,48.0,3.0,29.0,290.0,3.8850000000000002,20.808000000000003,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'OppositeRelatedEvent', 'Zone']",[122],False,334129.0,,,,,,,,,,,,3.0,Lucas Cunha,,Boavista,Gil Vicente
2373750607.0,48.0,3.0,57.0,122.0,104.47500000000001,67.66000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['IntentionalAssist', 'PassEndX', 'ShotAssist', 'FromCorner', 'Cross', 'PassEndY', 'Angle', 'Chipped', 'LeftFoot', 'Length', 'CornerTaken', 'Zone', 'BigChanceCreated', 'IntentionalGoalAssist', 'KeyPass']","[91, 92, 100, 119, 123, 138, 124, 125, 203, 31, 32, 34, 40, 41, 42, 47, 48, 35, 38, 217, 218]",True,295756.0,100.905,38.080000000000005,,,,,,,,,,,,True,Boavista,Gil Vicente
2373750625.0,49.0,3.0,59.0,122.0,99.64500000000001,37.400000000000006,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Goal,Successful,"['Zone', 'GoalMouthY', 'SmallBoxCentre', 'FromCorner', 'GoalMouthZ', 'IntentionalAssist', 'Assisted', 'RelatedEventId', 'BigChance', 'LowRight', 'Head']","[91, 24, 9, 10, 202, 0, 5, 14, 16, 21, 27]",True,423076.0,,,48.0,295756.0,15.2,46.8,True,True,,,,,,,Boavista,Gil Vicente
2373752383.0,51.0,5.0,10.0,290.0,52.29,33.932,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,369398.0,47.04,33.184,,,,,,,,,,9.0,Fran Navarro,False,Boavista,Gil Vicente
2373752611.0,52.0,5.0,12.0,290.0,46.935,32.368,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,322643.0,43.995,6.188000000000001,,,,,,,,,,8.0,Pedrinho,False,Boavista,Gil Vicente
,,5.0,12.0,,43.995,6.188000000000001,,,Carry,,,,,404281.0,61.95,2.4480000000000004,,,,,,,,,,2.0,Zé Carlos,True,Boavista,Gil Vicente
2373752617.0,53.0,5.0,20.0,290.0,61.95,2.4480000000000004,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 70]",True,404281.0,,,,,,,,,,,,2.0,Zé Carlos,,Boavista,Gil Vicente
2373752677.0,50.0,5.0,20.0,122.0,43.050000000000004,65.552,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 143]",True,93307.0,,,,,,,,,,,,,,,Boavista,Gil Vicente
2373753411.0,53.0,5.0,44.0,122.0,43.260000000000005,68.0,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'PassEndY', 'ThrowIn', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 212, 36, 38, 216]",True,400992.0,61.845,56.168,,,,,,,,,,,,True,Boavista,Gil Vicente
2373753499.0,54.0,5.0,45.0,122.0,61.95,56.37200000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'PassEndY', 'HeadPass', 'Zone']","[91, 119, 117, 30, 139, 35, 37, 216, 218]",True,93307.0,59.010000000000005,65.688,,,,,,,,,,,,False,Boavista,Gil Vicente
2373753511.0,55.0,5.0,46.0,122.0,59.010000000000005,65.688,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,404198.0,,,,,,,,,,,,,,,Boavista,Gil Vicente
2373753473.0,56.0,5.0,47.0,290.0,40.95,3.604,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,244655.0,,,,,,,,,,,,77.0,Murilo Souza,,Boavista,Gil Vicente
2373753483.0,57.0,5.0,47.0,290.0,40.95,3.604,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,244655.0,36.330000000000005,3.74,,,,,,,,,,77.0,Murilo Souza,False,Boavista,Gil Vicente
2373753507.0,58.0,5.0,48.0,290.0,36.330000000000005,3.74,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,404281.0,37.17,12.988000000000001,,,,,,,,,,2.0,Zé Carlos,False,Boavista,Gil Vicente
2373753535.0,59.0,5.0,49.0,290.0,37.38,13.872,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Zone', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,322643.0,23.730000000000004,9.724000000000002,,,,,,,,,,8.0,Pedrinho,False,Boavista,Gil Vicente
2373753551.0,60.0,5.0,50.0,290.0,23.730000000000004,9.724000000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Angle', 'OppositeRelatedEvent', 'PassEndY', 'Offensive', 'Zone']","[91, 118, 120, 29, 36, 37, 215, 218]",True,334129.0,25.935,11.424000000000001,,,,,,,,,,3.0,Lucas Cunha,False,Boavista,Gil Vicente
2373753615.0,56.0,5.0,50.0,122.0,75.17999999999999,55.21600000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[91, 60]",True,404198.0,,,,,,,,,,,,,,,Boavista,Gil Vicente
2373753637.0,61.0,5.0,54.0,290.0,12.39,31.076000000000004,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,[],[93],False,412202.0,,,,,,,,,,,,1.0,Ziga Frelih,,Boavista,Gil Vicente
2373754957.0,63.0,6.0,28.0,290.0,16.8,34.0,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,412202.0,30.87,42.364000000000004,,,,,,,,,,1.0,Ziga Frelih,False,Boavista,Gil Vicente
2373755019.0,64.0,6.0,33.0,290.0,32.34,42.160000000000004,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,135962.0,56.49,27.200000000000003,,,,,,,,,,26.0,Rúben Fernandes,True,Boavista,Gil Vicente
2373755097.0,65.0,6.0,36.0,290.0,57.225,27.200000000000003,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Angle', 'Longball', 'PassEndX', 'Zone']","[91, 120, 128, 36, 37, 217, 218]",True,402797.0,86.415,41.14,,,,,,,,,,10.0,Kanya Fujimoto,True,Boavista,Gil Vicente
2373755121.0,58.0,6.0,37.0,122.0,21.315,26.384,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'LastMan']","[91, 101, 56]",True,405113.0,,,,,,,,,,,,,,,Boavista,Gil Vicente
2373755195.0,59.0,6.0,38.0,122.0,3.7800000000000002,27.880000000000003,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 94, 95, 215]",True,35211.0,6.405,0.0,,,,,,,,,,,,,Boavista,Gil Vicente
2373755459.0,67.0,6.0,48.0,290.0,97.86000000000001,68.0,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'PassEndY', 'Longball', 'PassEndX', 'Zone', 'Length', 'Angle']","[91, 212, 35, 38, 217]",True,322733.0,77.80499999999999,59.636,,,,,,,,,,31.0,João Talocha,False,Boavista,Gil Vicente
2373755537.0,68.0,6.0,52.0,290.0,77.07000000000001,58.888,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'PassEndY', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,331609.0,67.2,45.696000000000005,,,,,,,,,,21.0,Vitor Carvalho,False,Boavista,Gil Vicente
,,6.0,52.0,,67.2,45.696000000000005,,,Carry,,,,,402797.0,68.14500000000001,43.248000000000005,,,,,,,,,,10.0,Kanya Fujimoto,False,Boavista,Gil Vicente
2373755569.0,69.0,6.0,56.0,290.0,68.14500000000001,43.248000000000005,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,402797.0,55.964999999999996,28.424,,,,,,,,,,10.0,Kanya Fujimoto,False,Boavista,Gil Vicente
2373755635.0,70.0,6.0,57.0,290.0,55.964999999999996,28.016000000000005,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,334129.0,67.30499999999999,2.924,,,,,,,,,,3.0,Lucas Cunha,False,Boavista,Gil Vicente
2373755751.0,71.0,7.0,0.0,290.0,67.095,1.972,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Zone', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,404281.0,79.065,12.648000000000001,,,,,,,,,,2.0,Zé Carlos,True,Boavista,Gil Vicente
,,7.0,0.0,,79.065,12.648000000000001,,,Carry,,,,,244655.0,75.705,10.744000000000002,,,,,,,,,,77.0,Murilo Souza,False,Boavista,Gil Vicente
2373755759.0,72.0,7.0,1.0,290.0,75.705,10.744000000000002,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 70]",True,244655.0,,,,,,,,,,,,77.0,Murilo Souza,,Boavista,Gil Vicente
2373755767.0,61.0,7.0,1.0,122.0,29.294999999999998,57.25600000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 143]",True,400992.0,,,,,,,,,,,,,,,Boavista,Gil Vicente
2373755773.0,62.0,7.0,1.0,122.0,35.28,55.488,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 70]",True,423076.0,,,,,,,,,,,,,,,Boavista,Gil Vicente
2373813109.0,505.0,7.0,2.0,290.0,69.72000000000001,12.512,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 142]",True,404281.0,,,,,,,,,,,,2.0,Zé Carlos,,Boavista,Gil Vicente
2373755799.0,63.0,7.0,3.0,122.0,31.71,56.03200000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,400992.0,,,,,,,,,,,,,,,Boavista,Gil Vicente
2373755821.0,64.0,7.0,4.0,122.0,31.71,56.03200000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,400992.0,36.645,50.660000000000004,,,,,,,,,,,,False,Boavista,Gil Vicente
2373755949.0,65.0,7.0,9.0,122.0,32.34,50.456,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'Foul', 'Defensive', 'OppositeRelatedEvent']","[91, 63]",True,318429.0,,,,,,,,,,,,,,,Boavista,Gil Vicente
2373756003.0,73.0,7.0,9.0,290.0,72.66000000000001,17.544,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'Offensive', 'OppositeRelatedEvent', 'Zone']",[64],False,322643.0,,,,,,,,,,,,8.0,Pedrinho,,Boavista,Gil Vicente
2373756461.0,66.0,7.0,27.0,122.0,36.330000000000005,53.108,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'FreekickTaken', 'Length', 'PassEndY', 'Zone']","[91, 117, 30, 132, 35, 38, 215, 218]",True,318429.0,20.37,32.980000000000004,,,,,,,,,,,,False,Boavista,Gil Vicente
2373756565.0,67.0,7.0,30.0,122.0,20.475,32.980000000000004,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,405113.0,21.735,7.072000000000001,,,,,,,,,,,,False,Boavista,Gil Vicente
2373756663.0,68.0,7.0,33.0,122.0,22.89,5.644000000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Longball', 'Chipped', 'PassEndX', 'Zone', 'Length', 'Angle']","[91, 119, 117, 124, 127, 36, 37, 216, 218]",True,333946.0,60.27,24.956000000000003,,,,,,,,,,,,True,Boavista,Gil Vicente
2373756701.0,69.0,7.0,37.0,122.0,57.645,26.792,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'PassEndX', 'Angle', 'Zone', 'PassEndY', 'Length']","[91, 120, 29, 124, 36, 37, 217, 218]",True,404198.0,80.22000000000001,47.736000000000004,,,,,,,,,,,,True,Boavista,Gil Vicente
2373756729.0,74.0,7.0,40.0,290.0,21.105000000000004,17.952,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,404281.0,,,,,,,,,,,,2.0,Zé Carlos,,Boavista,Gil Vicente
,,7.0,40.0,,21.105000000000004,17.952,,,Carry,,,,,404281.0,4.41,4.760000000000001,,,,,,,,,,2.0,Zé Carlos,False,Boavista,Gil Vicente
2373756853.0,75.0,7.0,43.0,290.0,4.41,4.760000000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Longball', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 118, 120, 128, 36, 38, 215, 218]",True,404281.0,23.835,0.0,,,,,,,,,,2.0,Zé Carlos,False,Boavista,Gil Vicente
2373757009.0,71.0,7.0,46.0,122.0,82.215,68.0,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'ThrowIn', 'Angle']","[91, 212, 35, 38, 216]",True,400992.0,66.465,63.988,,,,,,,,,,,,False,Boavista,Gil Vicente
2373757135.0,72.0,7.0,51.0,122.0,63.63,60.248,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,318429.0,46.725,37.876000000000005,,,,,,,,,,,,False,Boavista,Gil Vicente
2373757209.0,73.0,7.0,54.0,122.0,46.62,37.06,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,405113.0,57.12,20.876,,,,,,,,,,,,False,Boavista,Gil Vicente
2373757325.0,74.0,7.0,57.0,122.0,56.28,20.808000000000003,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,295756.0,43.68000000000001,27.268000000000004,,,,,,,,,,,,False,Boavista,Gil Vicente
2373757367.0,75.0,8.0,0.0,122.0,42.42,26.452,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,405113.0,43.68000000000001,34.408,,,,,,,,,,,,False,Boavista,Gil Vicente
2373757495.0,76.0,8.0,2.0,122.0,43.68000000000001,34.408,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsidePass,Successful,"['PassEndX', 'PlayerCaughtOffside', 'PassEndY', 'Zone']","[91, 216]",True,318429.0,69.72000000000001,33.728,,,,,,,,,,,,,Boavista,Gil Vicente
2373757573.0,77.0,8.0,2.0,290.0,33.81,38.964,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideProvoked,Successful,[],[62],False,135962.0,,,,,,,,,,,,26.0,Rúben Fernandes,,Boavista,Gil Vicente
2373757823.0,78.0,8.0,16.0,290.0,33.39,29.512,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['IndirectFreekickTaken', 'Length', 'Zone', 'Angle', 'PassEndX', 'FreekickTaken', 'PassEndY']","[91, 117, 30, 132, 36, 38, 216, 218]",True,334129.0,38.64,10.608,,,,,,,,,,3.0,Lucas Cunha,False,Boavista,Gil Vicente
2373757845.0,79.0,8.0,17.0,290.0,38.64,10.608,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Zone', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,404281.0,33.075,19.652,,,,,,,,,,2.0,Zé Carlos,False,Boavista,Gil Vicente
,,8.0,17.0,,33.075,19.652,,,Carry,,,,,334129.0,32.865,22.304,,,,,,,,,,3.0,Lucas Cunha,False,Boavista,Gil Vicente
2373757889.0,80.0,8.0,19.0,290.0,32.865,22.304,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'PassEndY', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,334129.0,34.545,44.268,,,,,,,,,,3.0,Lucas Cunha,False,Boavista,Gil Vicente
2373757999.0,81.0,8.0,20.0,290.0,34.230000000000004,44.268,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,135962.0,39.480000000000004,63.03600000000001,,,,,,,,,,26.0,Rúben Fernandes,False,Boavista,Gil Vicente
,,8.0,20.0,,39.480000000000004,63.03600000000001,,,Carry,,,,,322733.0,36.225,65.28,,,,,,,,,,31.0,João Talocha,False,Boavista,Gil Vicente
2373758041.0,82.0,8.0,26.0,290.0,36.225,65.28,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,322733.0,28.980000000000004,51.068,,,,,,,,,,31.0,João Talocha,False,Boavista,Gil Vicente
2373758143.0,83.0,8.0,28.0,290.0,29.925,50.864000000000004,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Length', 'Longball', 'PassEndX', 'Angle']","[91, 120, 128, 36, 38, 217, 218]",True,135962.0,78.855,48.21200000000001,,,,,,,,,,26.0,Rúben Fernandes,True,Boavista,Gil Vicente
2373758167.0,77.0,8.0,31.0,122.0,28.35,21.42,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'Length', 'HeadPass']","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,405113.0,36.855000000000004,13.464000000000002,,,,,,,,,,,,False,Boavista,Gil Vicente
2373758267.0,84.0,8.0,34.0,290.0,74.865,46.580000000000005,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,322643.0,78.015,39.78,,,,,,,,,,8.0,Pedrinho,False,Boavista,Gil Vicente
2373758331.0,85.0,8.0,35.0,290.0,78.015,39.78,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Angle', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,402797.0,93.765,47.124,,,,,,,,,,10.0,Kanya Fujimoto,True,Boavista,Gil Vicente
,,8.0,35.0,,93.765,47.124,,,Carry,,,,,381594.0,99.12,47.53200000000001,,,,,,,,,,29.0,Samuel Lino,False,Boavista,Gil Vicente
2373758453.0,86.0,8.0,37.0,290.0,99.12,47.53200000000001,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Longball', 'Angle', 'PassEndY', 'Length', 'Zone']","[91, 120, 128, 36, 38, 217, 218]",True,381594.0,104.16000000000001,0.0,,,,,,,,,,29.0,Samuel Lino,False,Boavista,Gil Vicente
2373768495.0,11076.0,8.0,,122.0,69.72000000000001,33.728,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideGiven,Unsuccessful,[],[61],False,404198.0,,,,,,,,,,,,,,,Boavista,Gil Vicente
2373759041.0,79.0,9.0,2.0,122.0,2.8350000000000004,68.0,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'ThrowIn', 'Zone', 'Angle', 'Longball', 'PassEndY', 'PassEndX']","[91, 212, 36, 38, 216]",True,400992.0,37.905,66.84400000000001,,,,,,,,,,,,True,Boavista,Gil Vicente
2373759153.0,88.0,9.0,4.0,290.0,67.41000000000001,2.9920000000000004,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'Angle', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 120, 29, 139, 36, 38, 217, 218]",True,331609.0,79.38,0.0,,,,,,,,,,21.0,Vitor Carvalho,False,Boavista,Gil Vicente
2373759569.0,81.0,9.0,20.0,122.0,37.905,68.0,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'ThrowIn', 'Length']","[91, 212, 36, 38, 216]",True,400992.0,46.515,63.376000000000005,,,,,,,,,,,,False,Boavista,Gil Vicente
2373759565.0,90.0,9.0,22.0,290.0,56.80500000000001,7.208,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Head', 'Zone']","[91, 101, 56]",True,331609.0,,,,,,,,,,,,21.0,Vitor Carvalho,,Boavista,Gil Vicente
2373759641.0,91.0,9.0,25.0,290.0,47.04,22.1,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,135962.0,,,,,,,,,,,,26.0,Rúben Fernandes,,Boavista,Gil Vicente
